,equil,two-way,one-way,equil,two-way,one-way,equil,two-way,one-way
Index_Catch_LC20,-0.0162,-0.0146,0.0137,-0.0046,0.0090,0.0181,-0.0057,0.0165,0.0464
Index_LC10,-0.0157,-0.0241,0.0177,-0.0439,0.0141,0.0848,0.1577,0.2773,0.0287
Index_LC1,0.0205,0.0058,0.0412,0.0016,0.0786,0.0460,0.0498,0.0235,0.0454
Catch_LC10,-0.0158,-0.0281,0.0145,-0.0216,0.1402,0.2057,-0.0088,0.1012,0.2789
Catch_LC1,0.0271,0.8210,0.9721,-0.0465,0.0668,0.1792,0.0241,-0.1470,0.2218
LC10,-0.0255,-0.0513,0.0252,-0.0407,-0.0562,-0.0183,0.1287,-0.0075,0.2811
LC1,-0.0560,-0.0818,-0.0149,-0.1147,-0.3165,-0.1255,0.1071,-0.4432,-0.1086
LBSPR10,-0.5696,-0.6764,-0.7082,0.0059,-0.4047,0.1959,0.0622,-0.3589,0.4061
LBSPR1,-0.6033,-0.6976,-0.7378,-0.0296,-0.3691,-0.1653,0.0588,-0.4028,0.2706
Index_Catch_LC20,0.0230,0.0467,0.0313,0.0391,0.0551,0.1021,0.0333,0.0415,0.0984
Index_LC10,0.0387,0.0469,0.0340,0.1723,0.2056,0.3143,0.2510,0.4472,0.3479
Index_LC1,0.0579,0.0824,0.0682,0.0970,0.2079,0.2466,0.1616,0.2096,0.2503
Catch_LC10,0.0315,0.0537,0.0354,0.0808,0.4231,0.4093,0.0745,0.4258,0.5982
Catch_LC1,0.0657,0.8210,0.9721,0.1272,0.3741,0.5142,0.1336,0.3822,0.6462
LC10,0.0379,0.0668,0.0366,0.2451,0.5096,0.4856,0.3804,0.7880,0.7567
LC1,0.0976,0.1280,0.0332,0.2146,0.4406,0.3742,0.3042,0.7198,0.6245
LBSPR10,0.5696,0.6764,0.7082,0.0656,0.4116,0.4037,0.0771,0.3664,0.4563
LBSPR1,0.6033,0.6976,0.7378,0.1128,0.4713,0.4317,0.1203,0.5012,0.5084
