,instantaneous,continuous,LB-SPR,instantaneous,continuous,LB-SPR,instantaneous,continuous,LB-SPR
LC10,-0.0236,0.6204,0.5203,0.0019,0.0650,0.2209,0.0535,0.2302,0.0440
LC1,-0.0508,0.5813,0.5203,-0.0498,0.0953,0.2209,-0.2131,-0.1150,0.0440
LBSPR10,-0.5726,0.1462,-0.0062,0.1651,0.2957,0.0072,0.0153,0.0958,-0.0143
LBSPR1,-0.6063,0.1227,-0.0062,0.1789,0.2590,0.0072,0.0172,0.1096,-0.0143
,,,,,,,,,
LC10,0.0372,0.6204,0.5203,0.1163,0.1605,0.2220,0.3958,0.3353,0.0620
LC1,0.1192,0.5813,0.5203,0.1166,0.1456,0.2220,0.2466,0.2647,0.0620
LBSPR10,0.5726,0.1462,0.0682,0.1651,0.2957,0.0619,0.0748,0.0979,0.0672
LBSPR1,0.6063,0.1629,0.0682,0.2209,0.2590,0.0619,0.1092,0.1690,0.0672
