"","equil","two-way","one-way","equil","two-way","one-way","equil","two-way","one-way"
"SampleSize_1000",-0.0325222502400558,-0.0698552350672404,-0.0285934969067963,0.0336198972099889,-0.369067536214289,-0.200969683956126,-0.0605599038701866,-0.449268201766508,-0.201268753047762
"SampleSize_500",-0.0283988575906849,-0.116500250726944,-0.0410984824344162,-0.00106314813102051,-0.505085209379291,-0.157409757618118,-0.0307226358054037,-0.620808462834058,-0.145112008365228
"SampleSize_200",-0.0452330156635904,-0.081800230041148,-0.024973424563993,-0.125510944592479,-0.369163544825756,-0.154446190223389,0.173415496022232,-0.467975488339189,-0.180730476578938
"SampleSize_100",-0.0271719866309688,-0.0704337742112973,-0.0282524193153267,-0.0552641606125894,-0.370248395883568,-0.200969683956126,-0.126748868039235,-0.479810720657704,-0.205611034554151
"SampleSize_50",-0.0817574071603953,-0.124446127015332,-0.0410976037421908,-0.181506891058844,-0.499384427299209,-0.163352614249335,-0.141141457471296,-0.620808462834058,-0.107037422372067
"SampleSize_20",-0.171490003155653,-0.152753405407308,-0.0428991516583022,-0.294834863306863,-0.431132026324864,-0.213517261041157,-0.464945055772229,-0.75108182953502,-0.450941911593506
"SampleSize_1000",0.0698060013663885,0.148023035339142,0.0479368266126367,0.109613059079202,0.443223066300247,0.422418873306803,0.23967508905492,0.647592196026092,0.47366737310309
"SampleSize_500",0.0533021675147994,0.172418593091324,0.0466455620836679,0.124856145218759,0.513757601200575,0.422962161707692,0.244785511152348,0.662508146891406,0.518582446618337
"SampleSize_200",0.0707423376219058,0.144404816985433,0.0388350433102875,0.211842196271613,0.440625646766961,0.362148985122197,0.315069382857368,0.704799319614261,0.54917513061709
"SampleSize_100",0.0871241720499778,0.146789737439368,0.0455934482113372,0.217261348832099,0.452638228780605,0.429087698811549,0.396793041688668,0.664833621470758,0.502937352137623
"SampleSize_50",0.107694676008091,0.17769534031048,0.0463785790503316,0.343337009132455,0.509617732711214,0.455442941331842,0.420838474892624,0.6651954074229,0.506191479587635
"SampleSize_20",0.228007875070773,0.16781295783796,0.0446917901085669,0.374174275676497,0.468681423648828,0.610073021622846,0.547134249927774,0.754180863559901,0.615221189821676
